participant_id,condition,participant_uid,image_path,trial_type,user_response,boundary_position,RT,encoding_RT
00010,item_only,item_only_00010,Objects\069b.jpg,Lure,Foil,Post,1.5051720000001296,1.2214672000000064
00010,item_only,item_only_00010,Objects\071a.jpg,Target,Target,Pre,1.1596181999998407,0.5478836000002048
00010,item_only,item_only_00010,Foils\scenes16.jpg,Foil,Foil,,1.634381299999859,
00010,item_only,item_only_00010,Scenes\045b.jpg,Lure,Target,Mid,1.0858086999996883,1.7804344000001038
00010,item_only,item_only_00010,Scenes\017b.jpg,Lure,Target,Pre,2.427649599999768,2.225455300000021
00010,item_only,item_only_00010,Objects\183a.jpg,Target,Target,Mid,0.6798366000002716,1.2273982000001524
00010,item_only,item_only_00010,Scenes\042b.jpg,Lure,Lure,Post,1.5299561000001631,0.934597199999871
00010,item_only,item_only_00010,Foils\105a.jpg,Foil,Lure,,1.2517452000001867,
00010,item_only,item_only_00010,Foils\101b.jpg,Foil,Foil,,1.657636999999795,
00010,item_only,item_only_00010,Objects\022a.jpg,Target,Target,Pre,1.036645099999987,0.9917677000000822
00010,item_only,item_only_00010,Objects\060a.jpg,Target,Lure,Mid,1.975926200000231,1.13197439999999
00010,item_only,item_only_00010,Foils\scenes18.jpg,Foil,Foil,,1.4497306999996908,
00010,item_only,item_only_00010,Foils\scenes1.jpg,Foil,Lure,,1.566626199999973,
00010,item_only,item_only_00010,Scenes\009a.jpg,Target,Foil,Mid,2.7622362000001885,0.994236399999977
00010,item_only,item_only_00010,Objects\001b.jpg,Lure,Target,Pre,1.0081618999997772,0.6160006000000067
00010,item_only,item_only_00010,Scenes\156b.jpg,Lure,Target,Post,1.582813200000146,0.8370356000000356
00010,item_only,item_only_00010,Scenes\068b.jpg,Lure,Foil,Pre,1.878379100000075,0.8601625000000013
00010,item_only,item_only_00010,Objects\149a.jpg,Target,Target,Pre,1.0005597999997915,1.0071976999998924
00010,item_only,item_only_00010,Scenes\150a.jpg,Target,Target,Mid,2.0978778999997303,1.0566919999999982
00010,item_only,item_only_00010,Objects\093a.jpg,Target,Target,Mid,1.1623293000002377,0.9261476000000356
00010,item_only,item_only_00010,Foils\scenes3.jpg,Foil,Foil,,1.2361626000001706,
00010,item_only,item_only_00010,Scenes\123a.jpg,Target,Foil,Post,3.2695952999997644,1.0797727999997733
00010,item_only,item_only_00010,Scenes\095b.jpg,Lure,Target,Pre,1.1730413999998746,1.3972879000000376
00010,item_only,item_only_00010,Objects\122b.jpg,Lure,Target,Pre,1.0824139999999716,0.9124004999999896
00010,item_only,item_only_00010,Objects\066b.jpg,Lure,Foil,Post,1.3928617999999915,1.4998882000001004
00010,item_only,item_only_00010,Objects\081b.jpg,Lure,Lure,Post,0.8830740000003061,3.9817203999998583
00010,item_only,item_only_00010,Objects\038a.jpg,Target,Target,Pre,1.009321,1.24293519999992
00010,item_only,item_only_00010,Foils\082a.jpg,Foil,Foil,,1.1436972999999853,
00010,item_only,item_only_00010,Objects\172b.jpg,Lure,Target,Post,0.964954900000066,1.36491860000001
00010,item_only,item_only_00010,Objects\054b.jpg,Lure,Target,Mid,0.6343919000000824,0.6317592999999988
00011,item_only,item_only_00011,Objects\102b.jpg,Lure,Lure,Pre,2.658856100000776,2.918506399999387
00011,item_only,item_only_00011,Scenes\029b.jpg,Lure,Target,Pre,3.022720200000549,4.770759200000612
00011,item_only,item_only_00011,Foils\scenes2.jpg,Foil,Target,,2.5753321000011056,
00011,item_only,item_only_00011,Scenes\022a.jpg,Target,Target,Mid,1.5387862000006862,0.8932353000000148
00011,item_only,item_only_00011,Scenes\132b.jpg,Lure,Lure,Pre,2.4080033999998705,4.032625099998768
00011,item_only,item_only_00011,Foils\scenes5.jpg,Foil,Foil,,2.819139899998845,
00011,item_only,item_only_00011,Foils\065a.jpg,Foil,Lure,,6.507761200000459,
00011,item_only,item_only_00011,Objects\192a.jpg,Target,Target,Post,1.611302400000568,3.623137200000201
00011,item_only,item_only_00011,Scenes\040a.jpg,Target,Target,Mid,1.8536233000013451,1.348641000000498
00011,item_only,item_only_00011,Scenes\088a.jpg,Target,Target,Pre,1.3194853999993938,2.1168322000012267
00011,item_only,item_only_00011,Objects\065b.jpg,Lure,Target,Mid,1.3894393000009586,1.9504132000001848
00011,item_only,item_only_00011,Objects\025b.jpg,Lure,Lure,Post,1.830395099999805,1.4291358000009495
00011,item_only,item_only_00011,Objects\144b.jpg,Lure,Lure,Pre,1.655775299999732,1.7753216000000975
00011,item_only,item_only_00011,Objects\008a.jpg,Target,Target,Pre,1.391891499999474,1.3524219999999332
00011,item_only,item_only_00011,Scenes\160a.jpg,Target,Target,Pre,1.5841288000010536,0.5816030000005412
00011,item_only,item_only_00011,Objects\021a.jpg,Target,Target,Post,0.8868211999997584,1.0821094999992056
00011,item_only,item_only_00011,Scenes\182b.jpg,Lure,Lure,Post,1.7031256999998732,2.549956799999564
00011,item_only,item_only_00011,Scenes\154b.jpg,Lure,Lure,Pre,2.4876540999994177,3.753679600000396
00011,item_only,item_only_00011,Objects\057b.jpg,Lure,Target,Mid,1.1981431000003795,1.0640502999995078
00011,item_only,item_only_00011,Scenes\145b.jpg,Lure,Lure,Post,3.469034499999907,0.9795960000010382
00011,item_only,item_only_00011,Objects\099a.jpg,Target,Target,Pre,1.0632538000008935,2.037278800000422
00011,item_only,item_only_00011,Foils\scenes15.jpg,Foil,Foil,,2.5393418000003294,
00011,item_only,item_only_00011,Scenes\032a.jpg,Target,Target,Pre,1.393528200000219,0.5128164999987348
00011,item_only,item_only_00011,Objects\183a.jpg,Target,Target,Pre,1.3291402000013477,2.3717556999999942
00011,item_only,item_only_00011,Objects\179b.jpg,Lure,Lure,Post,2.0747658999989653,0.7035016000008909
00011,item_only,item_only_00011,Objects\010a.jpg,Target,Target,Post,1.0726917000010872,0.7472921000007773
00011,item_only,item_only_00011,Foils\042a.jpg,Foil,Lure,,2.422502600000371,
00011,item_only,item_only_00011,Objects\127b.jpg,Lure,Lure,Post,1.3631406999993487,0.7011127000005217
00011,item_only,item_only_00011,Objects\009b.jpg,Lure,Lure,Post,1.197943399998621,0.7477770999994391
00011,item_only,item_only_00011,Scenes\005a.jpg,Target,Target,Post,1.1623073999999178,1.8031780999990588
00011,item_only,item_only_00011,Scenes\098b.jpg,Lure,Lure,Pre,1.1942073999998684,1.7557489999999234
00011,item_only,item_only_00011,Objects\153a.jpg,Target,Target,Post,1.0579557000000932,2.8235521000005974
00011,item_only,item_only_00011,Objects\111b.jpg,Lure,Target,Pre,1.069352399999843,1.7400156000003335
00011,item_only,item_only_00011,Scenes\144a.jpg,Target,Target,Pre,1.654879900001106,0.7197654000010516
00011,item_only,item_only_00011,Foils\066a.jpg,Foil,Lure,,2.9132767000010062,
00011,item_only,item_only_00011,Scenes\126b.jpg,Lure,Lure,Pre,2.8350090000003547,0.4879454000001715
00011,item_only,item_only_00011,Scenes\049a.jpg,Target,Lure,Pre,2.3520778000001883,1.8303718999995908
00011,item_only,item_only_00011,Scenes\134b.jpg,Lure,Target,Post,2.726467000000412,0.6494717000005039
00011,item_only,item_only_00011,Objects\143b.jpg,Lure,Lure,Mid,2.513182400000005,2.0888914999995905
00011,item_only,item_only_00011,Foils\scenes14.jpg,Foil,Foil,,1.8679081999998743,
00011,item_only,item_only_00011,Objects\104b.jpg,Lure,Lure,Mid,2.151574499999697,1.8458454000010531
00011,item_only,item_only_00011,Scenes\100a.jpg,Target,Target,Pre,3.14945280000029,2.355995300000359
00011,item_only,item_only_00011,Objects\122b.jpg,Lure,Foil,Post,2.742272600000433,1.1512600000005475
00011,item_only,item_only_00011,Foils\scenes8.jpg,Foil,Foil,,7.695723599999837,
00011,item_only,item_only_00011,Objects\028a.jpg,Target,Lure,Mid,2.074802200000704,1.9103828000006613
00011,item_only,item_only_00011,Scenes\053b.jpg,Lure,Lure,Pre,1.4396549999983108,1.369662600000083
00011,item_only,item_only_00011,Scenes\185b.jpg,Lure,Lure,Mid,1.273462400000426,2.217675599998984
00011,item_only,item_only_00011,Objects\093b.jpg,Lure,Lure,Pre,3.0337997000006,0.6743984000004275
00011,item_only,item_only_00011,Foils\scenes26.jpg,Foil,Foil,,1.559964399999444,
00011,item_only,item_only_00011,Objects\035a.jpg,Target,Lure,Mid,3.0867459000000963,1.1309949999995297
00011,item_only,item_only_00011,Scenes\087a.jpg,Target,Target,Post,0.974412499999744,1.0708039999990433
00011,item_only,item_only_00011,Scenes\150a.jpg,Target,Target,Mid,0.7027895000010176,0.820421799999167
00011,item_only,item_only_00011,Scenes\184a.jpg,Target,Target,Mid,0.8241379000010056,0.5985399000001053
00011,item_only,item_only_00011,Scenes\108a.jpg,Target,Target,Pre,4.141694299998562,1.3728602000010142
00011,item_only,item_only_00011,Scenes\113b.jpg,Lure,Target,Pre,2.348727500000677,0.5699734000008903
00011,item_only,item_only_00011,Objects\073a.jpg,Target,Target,Pre,0.7860011000011582,1.5733197999998083
00011,item_only,item_only_00011,Objects\079b.jpg,Lure,Lure,Post,2.330135000000155,1.7063366000002134
00011,item_only,item_only_00011,Foils\074a.jpg,Foil,Foil,,1.2260372999990068,
00011,item_only,item_only_00011,Objects\121a.jpg,Target,Target,Mid,1.2421943000008469,1.4358380000012405
00011,item_only,item_only_00011,Objects\124b.jpg,Lure,Target,Pre,1.1304634000007354,0.7854285999983404
00011,item_only,item_only_00011,Objects\128a.jpg,Target,Target,Pre,0.9945781000005808,2.2322566000002557
00011,item_only,item_only_00011,Foils\097a.jpg,Foil,Foil,,1.299999700000626,
00011,item_only,item_only_00011,Scenes\046a.jpg,Target,Target,Mid,2.607368900000438,0.6482963999987987
00011,item_only,item_only_00011,Objects\112b.jpg,Lure,Lure,Mid,1.4478678000014042,0.8628415999992285
00011,item_only,item_only_00011,Scenes\186b.jpg,Lure,Lure,Mid,0.8778796999995393,0.9079837999997836
00011,item_only,item_only_00011,Objects\150b.jpg,Lure,Lure,Pre,1.0515345000003435,1.1333694999993895
00011,item_only,item_only_00011,Foils\scenes6.jpg,Foil,Foil,,1.4435147999993203,
00011,item_only,item_only_00011,Foils\113a.jpg,Foil,Foil,,0.8005849000001035,
00011,item_only,item_only_00011,Objects\067b.jpg,Lure,Foil,Post,1.154674100000193,1.1554488999991008
00011,item_only,item_only_00011,Scenes\173a.jpg,Target,Foil,Mid,1.3624509000001126,0.7082888000004459
00011,item_only,item_only_00011,Scenes\021b.jpg,Lure,Lure,Post,1.5328675999990082,1.4198992000001454
00011,item_only,item_only_00011,Objects\086b.jpg,Lure,Target,Post,1.7086405999998533,2.114832600000227
00011,item_only,item_only_00011,Scenes\008a.jpg,Target,Target,Post,1.4372277999991638,1.0965894000000844
00011,item_only,item_only_00011,Scenes\168b.jpg,Lure,Target,Mid,1.9362657999990915,1.448301000000356
00011,item_only,item_only_00011,Scenes\115b.jpg,Lure,Lure,Post,1.5365870000005089,1.5748548999999912
00011,item_only,item_only_00011,Scenes\141b.jpg,Lure,Lure,Pre,0.8996458000001439,0.626864799998657
00011,item_only,item_only_00011,Objects\066a.jpg,Target,Target,Mid,1.5728547999988225,0.748293199998443
00011,item_only,item_only_00011,Objects\004b.jpg,Lure,Lure,Post,1.355744800001048,1.5861242999999376
00011,item_only,item_only_00011,Objects\058a.jpg,Target,Target,Mid,1.388902999999118,0.8056154000005336
00011,item_only,item_only_00011,Objects\050a.jpg,Target,Target,Mid,0.8217905000001338,8.479449599999498
00011,item_only,item_only_00011,Foils\093b.jpg,Foil,Foil,,3.25546249999934,
00011,item_only,item_only_00011,Scenes\142a.jpg,Target,Target,Post,1.3853424999997517,0.806926499999463
00011,item_only,item_only_00011,Foils\049a.jpg,Foil,Foil,,1.60255750000033,
00011,item_only,item_only_00011,Objects\030b.jpg,Lure,Target,Pre,1.068728899999769,1.0043236000001343
00011,item_only,item_only_00011,Scenes\176b.jpg,Lure,Foil,Post,3.3740925999991305,0.9257164999999076
00011,item_only,item_only_00011,Scenes\023a.jpg,Target,Lure,Mid,1.500897600000826,1.0914131999998062
00011,item_only,item_only_00011,Objects\090a.jpg,Target,Target,Pre,2.9653463999984524,3.8698320999992575
00011,item_only,item_only_00011,Scenes\104b.jpg,Lure,Lure,Post,8.467217499999606,1.8848535000015545
00011,item_only,item_only_00011,Scenes\138b.jpg,Lure,Lure,Mid,1.4978645999999571,2.963053999999829
00011,item_only,item_only_00011,Objects\095b.jpg,Lure,Lure,Mid,1.200065099999847,1.2285293999993885
00011,item_only,item_only_00011,Scenes\077a.jpg,Target,Lure,Mid,4.626671299998634,6.213098800000807
00011,item_only,item_only_00011,Objects\120a.jpg,Target,Lure,Pre,0.9746381000004476,2.004626300000382
00011,item_only,item_only_00011,Scenes\178a.jpg,Target,Target,Post,1.3562031000001298,1.3314958000009938
00011,item_only,item_only_00011,Scenes\055b.jpg,Lure,Target,Mid,1.5702172000001156,1.5668574000010267
00011,item_only,item_only_00011,Objects\026b.jpg,Lure,Lure,Mid,1.0177837000010186,1.457471199999418
00011,item_only,item_only_00011,Objects\087b.jpg,Lure,Lure,Mid,1.733914399999776,0.7680832999994891
00011,item_only,item_only_00011,Objects\178a.jpg,Target,Target,Post,3.7687903000005454,2.273597299999892
00011,item_only,item_only_00011,Scenes\026a.jpg,Target,Lure,Mid,1.169502600001579,0.7252023000000918
00011,item_only,item_only_00011,Foils\scenes25.jpg,Foil,Foil,,1.3383128000004945,
00011,item_only,item_only_00011,Foils\020b.jpg,Foil,Foil,,1.3627479999995558,
00011,item_only,item_only_00011,Foils\026a.jpg,Foil,Foil,,1.2688240999996196,
00011,item_only,item_only_00011,Foils\010a.jpg,Foil,Lure,,6.105491500000426,
00011,item_only,item_only_00011,Scenes\009a.jpg,Target,Lure,Pre,2.3834897999986424,1.3364261999995506
00011,item_only,item_only_00011,Foils\058a.jpg,Foil,Lure,,0.7986691000005521,
00011,item_only,item_only_00011,Objects\113b.jpg,Lure,Lure,Mid,3.4139381000004505,1.2258868999997503
00011,item_only,item_only_00011,Scenes\054a.jpg,Target,Target,Post,2.4353415999994468,0.8518702000001213
00011,item_only,item_only_00011,Foils\scenes22.jpg,Foil,Lure,,2.3425029999998515,
00011,item_only,item_only_00011,Objects\125a.jpg,Target,Target,Pre,1.6858881000007386,1.5338702999997622
00011,item_only,item_only_00011,Scenes\061a.jpg,Target,Target,Post,2.499409800000649,0.665692599999602
00011,item_only,item_only_00011,Scenes\037a.jpg,Target,Target,Mid,0.789672499999142,2.3459474999999657
00011,item_only,item_only_00011,Objects\119a.jpg,Target,Target,Pre,0.9604209999997692,10.325628800001141
00011,item_only,item_only_00011,Objects\014a.jpg,Target,Target,Mid,0.8172756999992998,1.4015737999998237
00011,item_only,item_only_00011,Scenes\047a.jpg,Target,Lure,Mid,1.5093446999999287,2.4872722000000067
00011,item_only,item_only_00011,Scenes\006b.jpg,Lure,Target,Mid,1.2339609999999084,2.0597140999998373
00011,item_only,item_only_00011,Scenes\124a.jpg,Target,Target,Post,0.9805357999994158,1.127072400000543
00011,item_only,item_only_00011,Foils\034a.jpg,Foil,Lure,,3.746291299999939,
00011,item_only,item_only_00011,Foils\scenes3.jpg,Foil,Lure,,1.275038300000233,
00011,item_only,item_only_00011,Scenes\081a.jpg,Target,Lure,Post,1.0931753000004392,0.96768449999945
00011,item_only,item_only_00011,Foils\073a.jpg,Foil,Foil,,1.443763499999477,
00011,item_only,item_only_00011,Scenes\166a.jpg,Target,Target,Post,3.124800500001584,1.6005304000009346
00011,item_only,item_only_00011,Scenes\153b.jpg,Lure,Lure,Post,2.5716868999988947,2.556190600000264
00011,item_only,item_only_00011,Scenes\002a.jpg,Target,Target,Mid,3.8391074999999546,1.2129139000007854
00011,item_only,item_only_00011,Foils\086a.jpg,Foil,Lure,,2.448053100000834,
00011,item_only,item_only_00011,Objects\176b.jpg,Lure,Lure,Post,1.3524727000003622,2.5001174000008177
00011,item_only,item_only_00011,Scenes\036a.jpg,Target,Target,Post,2.6230424999994284,3.107291399999667
00011,item_only,item_only_00011,Objects\107b.jpg,Lure,Lure,Mid,1.4199590999996872,1.7020764000008055
00011,item_only,item_only_00011,Foils\scenes19.jpg,Foil,Lure,,1.909601899998961,
00011,item_only,item_only_00011,Scenes\027a.jpg,Target,Lure,Pre,3.852915600000415,2.869729899999584
00011,item_only,item_only_00011,Objects\081b.jpg,Lure,Target,Mid,2.794107499999882,0.9336490000005142
00011,item_only,item_only_00011,Scenes\165b.jpg,Lure,Lure,Pre,1.9851840999999693,0.9663320999989082
00011,item_only,item_only_00011,Objects\064b.jpg,Lure,Target,Pre,1.1942431999996188,0.7702460000000428
00011,item_only,item_only_00011,Objects\062b.jpg,Lure,Lure,Post,1.966946000000462,1.1985569999997097
00011,item_only,item_only_00011,Foils\082a.jpg,Foil,Foil,,1.252478800000972,
00011,item_only,item_only_00011,Objects\166b.jpg,Lure,Lure,Pre,5.039532099999633,2.152511299998878
00011,item_only,item_only_00011,Foils\scenes16.jpg,Foil,Lure,,0.9619476000007126,
00011,item_only,item_only_00011,Foils\scenes27.jpg,Foil,Lure,,2.5411745000001247,
00011,item_only,item_only_00011,Objects\059b.jpg,Lure,Lure,Pre,1.9226569999991625,3.5778410999992047
00011,item_only,item_only_00011,Objects\092b.jpg,Lure,Lure,Mid,0.9278599999997824,1.7010413000007247
00011,item_only,item_only_00011,Objects\139b.jpg,Lure,Lure,Post,3.104617099999814,4.670858900000894
00011,item_only,item_only_00011,Scenes\114a.jpg,Target,Target,Post,1.4985776000012263,1.2986406999989413
00011,item_only,item_only_00011,Objects\118b.jpg,Lure,Lure,Pre,1.4837263000008534,0.816305000000284
00011,item_only,item_only_00011,Objects\131a.jpg,Target,Lure,Post,1.827595000000656,2.547866800001429
00011,item_only,item_only_00011,Objects\168a.jpg,Target,Foil,Post,5.035428600000159,0.637942600000315
00011,item_only,item_only_00011,Scenes\103b.jpg,Lure,Target,Mid,1.200681300000724,2.386584800000492
00011,item_only,item_only_00011,Scenes\164b.jpg,Lure,Lure,Mid,1.3639780000012252,1.107501599999523
00011,item_only,item_only_00011,Objects\136a.jpg,Target,Target,Mid,1.6922119000009843,1.7848953000011534
00011,item_only,item_only_00011,Scenes\013a.jpg,Target,Target,Pre,1.2955170000004728,1.5069637000015064
00011,item_only,item_only_00011,Objects\117a.jpg,Target,Target,Post,1.3092321000003722,4.81252029999996
00011,item_only,item_only_00011,Scenes\066a.jpg,Target,Target,Pre,1.011428399999204,0.5836536999995587
00011,item_only,item_only_00011,Foils\009a.jpg,Foil,Foil,,1.339662300000782,
00012,item_only,item_only_00012,Objects\066a.jpg,Target,Lure,Mid,1.739424000003055,2.8490060000003723
00012,item_only,item_only_00012,Objects\163b.jpg,Lure,Lure,Pre,2.04130339999756,2.308256700001948
00012,item_only,item_only_00012,Objects\019a.jpg,Target,Target,Mid,2.098348999999871,2.374077299999044
00012,item_only,item_only_00012,Foils\106a.jpg,Foil,Foil,,1.1676074999995762,
00012,item_only,item_only_00012,Objects\164b.jpg,Lure,Foil,Post,1.8367919999982405,2.2330683000000136
00012,item_only,item_only_00012,Scenes\181b.jpg,Lure,Lure,Post,1.6000538999978744,2.005076099998405
00012,item_only,item_only_00012,Objects\187a.jpg,Target,Target,Mid,1.337607299999945,1.3604937999989488
00012,item_only,item_only_00012,Objects\103a.jpg,Target,Target,Post,1.2408915999985766,1.4600690999977814
00012,item_only,item_only_00012,Scenes\121a.jpg,Target,Lure,Pre,2.0739600000015344,1.030982700001914
00012,item_only,item_only_00012,Scenes\186b.jpg,Lure,Lure,Post,1.858671800000593,2.597697600001993
00012,item_only,item_only_00012,Scenes\138b.jpg,Lure,Foil,Post,2.2149779999999737,1.0548417999998492
00012,item_only,item_only_00012,Objects\003b.jpg,Lure,Lure,Mid,1.5346452000012505,2.6423791000015626
00012,item_only,item_only_00012,Scenes\125b.jpg,Lure,Target,Mid,2.0573112000020046,1.7652826999983515
00012,item_only,item_only_00012,Scenes\074a.jpg,Target,Lure,Mid,1.9986939000009445,2.2853670999975293
00012,item_only,item_only_00012,Scenes\119a.jpg,Target,Target,Pre,1.9170960000010384,1.323086799999146
00012,item_only,item_only_00012,Foils\scenes25.jpg,Foil,Foil,,1.8453831000006176,
00012,item_only,item_only_00012,Objects\104b.jpg,Lure,Lure,Post,3.5154256999994686,1.6943731999999727
00012,item_only,item_only_00012,Foils\065a.jpg,Foil,Lure,,2.5487455999973463,
00012,item_only,item_only_00012,Scenes\084b.jpg,Lure,Lure,Mid,2.1553081999991264,1.033190599999216
00012,item_only,item_only_00012,Scenes\087b.jpg,Lure,Lure,Pre,2.1463063999981387,1.2150473000001512
00012,item_only,item_only_00012,Objects\122a.jpg,Target,Target,Post,2.398468700001104,2.37360229999831
00012,item_only,item_only_00012,Objects\039b.jpg,Lure,Target,Mid,2.312413399999059,1.790243300001748
00012,item_only,item_only_00012,Objects\097a.jpg,Target,Target,Post,2.5305303999994067,1.684410100002424
00012,item_only,item_only_00012,Scenes\031b.jpg,Lure,Foil,Post,2.0244667000006302,1.639889800000674
00012,item_only,item_only_00012,Scenes\168b.jpg,Lure,Lure,Mid,2.984121600002254,2.6176391000008152
00012,item_only,item_only_00012,Scenes\006b.jpg,Lure,Lure,Post,3.1971314000002167,2.932840000001306
00012,item_only,item_only_00012,Objects\142b.jpg,Lure,Target,Mid,2.564942299999529,1.852287099998648
00012,item_only,item_only_00012,Foils\121a.jpg,Foil,Foil,,2.7565513999979885,
00012,item_only,item_only_00012,Objects\120a.jpg,Target,Target,Mid,2.437810100000206,2.2840541000005032
00012,item_only,item_only_00012,Scenes\128b.jpg,Lure,Lure,Mid,2.420804000001226,2.0387550000014016
00012,item_only,item_only_00012,Objects\077a.jpg,Target,Target,Mid,2.2155027000007976,2.642934700001206
00012,item_only,item_only_00012,Foils\scenes16.jpg,Foil,Foil,,2.747561799998948,
00012,item_only,item_only_00012,Scenes\100a.jpg,Target,Target,Post,3.167819900001632,2.261951899999985
00012,item_only,item_only_00012,Scenes\061a.jpg,Target,Target,Pre,2.9384562999985064,1.139081299999816
00012,item_only,item_only_00012,Objects\109b.jpg,Lure,Lure,Post,2.5345852999998897,2.1303296000005503
00012,item_only,item_only_00012,Scenes\161b.jpg,Lure,Lure,Mid,3.599013099999865,2.3071740999985195
00012,item_only,item_only_00012,Scenes\096a.jpg,Target,Foil,Pre,2.096988199999032,1.3603732000010496
00012,item_only,item_only_00012,Scenes\163a.jpg,Target,Target,Mid,3.7072234000006574,1.8005517999990843
00012,item_only,item_only_00012,Objects\099b.jpg,Lure,Target,Post,4.279237699996884,1.6678769999998622
00012,item_only,item_only_00012,Foils\034a.jpg,Foil,Foil,,4.128488300000754,
00012,item_only,item_only_00012,Foils\scenes15.jpg,Foil,Lure,,10.617752199999812,
00012,item_only,item_only_00012,Scenes\007a.jpg,Target,Target,Post,3.0095738000018173,2.3458016000004136
00012,item_only,item_only_00012,Scenes\129a.jpg,Target,Foil,Post,1.3211324000003517,1.9333284999993336
00012,item_only,item_only_00012,Scenes\162b.jpg,Lure,Lure,Mid,5.678345199998148,1.877606599999126
00012,item_only,item_only_00012,Objects\144a.jpg,Target,Lure,Pre,3.0419337000021187,2.72174620000078
00012,item_only,item_only_00012,Foils\scenes20.jpg,Foil,Foil,,2.79389860000083,
00012,item_only,item_only_00012,Objects\059a.jpg,Target,Lure,Post,2.0889164000000164,3.200203300002613
00012,item_only,item_only_00012,Scenes\086a.jpg,Target,Foil,Mid,5.30574709999928,2.971469900003285
00012,item_only,item_only_00012,Objects\075b.jpg,Lure,Foil,Mid,7.539511899998615,2.3820927000015217
00012,item_only,item_only_00012,Foils\scenes26.jpg,Foil,Foil,,1.647865399998409,
00012,item_only,item_only_00012,Objects\151a.jpg,Target,Lure,Mid,5.625192200001038,2.5024259999991045
00012,item_only,item_only_00012,Scenes\113b.jpg,Lure,Foil,Pre,2.3334868000019924,1.7593480999967142
00012,item_only,item_only_00012,Foils\073a.jpg,Foil,Foil,,2.4117905000020983,
00012,item_only,item_only_00012,Objects\183b.jpg,Lure,Lure,Pre,2.764768699998968,2.3363553999988653
00012,item_only,item_only_00012,Objects\047b.jpg,Lure,Lure,Post,2.8337688999999955,1.5908898000016052
00012,item_only,item_only_00012,Foils\082a.jpg,Foil,Foil,,1.5228945999988357,
00012,item_only,item_only_00012,Scenes\072b.jpg,Lure,Lure,Mid,3.345996899999591,2.1269452999986243
00012,item_only,item_only_00012,Objects\069b.jpg,Lure,Target,Pre,1.895428300002095,2.215389299999515
00012,item_only,item_only_00012,Objects\004a.jpg,Target,Lure,Post,2.239627900002233,2.541478300001472
00012,item_only,item_only_00012,Objects\041b.jpg,Lure,Foil,Post,1.4637249000006705,2.429604400000244
00012,item_only,item_only_00012,Objects\089a.jpg,Target,Target,Pre,1.8450117000029425,2.262877999997727
00012,item_only,item_only_00012,Objects\130a.jpg,Target,Foil,Post,2.8183983999988413,2.590122000001429
00012,item_only,item_only_00012,Foils\scenes12.jpg,Foil,Foil,,2.158775899999455,
00012,item_only,item_only_00012,Objects\185a.jpg,Target,Lure,Pre,1.799268899998424,2.9353613999992376
00012,item_only,item_only_00012,Objects\132a.jpg,Target,Target,Pre,2.2859598999966693,3.1334934000005887
00012,item_only,item_only_00012,Objects\128a.jpg,Target,Lure,Mid,6.054950599998847,2.4655165000003763
00012,item_only,item_only_00012,Foils\scenes5.jpg,Foil,Foil,,1.322502600000007,
00012,item_only,item_only_00012,Scenes\097a.jpg,Target,Foil,Post,5.628345299999637,2.3649766000016825
00012,item_only,item_only_00012,Scenes\139a.jpg,Target,Lure,Pre,2.0019811000020127,2.6628779000020586
00012,item_only,item_only_00012,Foils\scenes13.jpg,Foil,Foil,,1.202893600002426,
00012,item_only,item_only_00012,Foils\017a.jpg,Foil,Foil,,2.8021297000013874,
00012,item_only,item_only_00012,Scenes\144a.jpg,Target,Lure,Pre,1.5543876999981876,1.3805185000019264
00012,item_only,item_only_00012,Foils\066a.jpg,Foil,Foil,,2.12881379999817,
00012,item_only,item_only_00012,Scenes\093a.jpg,Target,Target,Mid,4.004129599998123,2.077463999998145
00012,item_only,item_only_00012,Scenes\037a.jpg,Target,Foil,Pre,1.7997040000009292,2.290718600001128
00012,item_only,item_only_00012,Scenes\001a.jpg,Target,Lure,Post,1.9293730999997931,1.62542620000022
00012,item_only,item_only_00012,Objects\116a.jpg,Target,Lure,Post,3.3112129000001005,2.694774100000359
00012,item_only,item_only_00012,Objects\064b.jpg,Lure,Target,Post,1.791731900000741,2.9362650999974
00012,item_only,item_only_00012,Objects\137b.jpg,Lure,Foil,Pre,1.1410027000019909,2.5283140999999887
00012,item_only,item_only_00012,Foils\scenes7.jpg,Foil,Foil,,1.431123000002117,
00012,item_only,item_only_00012,Scenes\071b.jpg,Lure,Target,Mid,2.3735187999991467,2.138189099998272
00012,item_only,item_only_00012,Objects\112a.jpg,Target,Foil,Pre,2.0364220999981626,1.333049200002279
00012,item_only,item_only_00012,Objects\145a.jpg,Target,Foil,Post,4.592842999998538,1.6271226000026218
00012,item_only,item_only_00012,Objects\098b.jpg,Lure,Lure,Post,3.190473300001031,2.0939365000012917
00012,item_only,item_only_00012,Objects\154b.jpg,Lure,Lure,Pre,1.1058674000014437,1.7263104999983625
00012,item_only,item_only_00012,Objects\134b.jpg,Lure,Foil,Mid,2.260272499999701,2.247973200002889
00012,item_only,item_only_00012,Scenes\160a.jpg,Target,Lure,Mid,1.6753769000024477,1.351504099999147
00012,item_only,item_only_00012,Scenes\175b.jpg,Lure,Lure,Mid,2.2928472999992664,1.5839521000016248
00012,item_only,item_only_00012,Foils\098a.jpg,Foil,Foil,,2.1868988999995054,
00012,item_only,item_only_00012,Objects\105b.jpg,Lure,Lure,Pre,1.7439252000003762,1.7644599999985076
