participant_id,condition,participant_uid,image_path,trial_type,user_response,boundary_position,RT,encoding_RT
00045,Both_item_task,Both_item_task_00045,Objects\057a.jpg,Target,Target,Mid,1.3602102999866474,1.292385499982629
00045,Both_item_task,Both_item_task_00045,Scenes\134a.jpg,Target,Target,Pre,1.3375290000112727,0.8532500000146683
00045,Both_item_task,Both_item_task_00045,Scenes\174b.jpg,Lure,Foil,Mid,2.157081000012113,0.927108900010353
00045,Both_item_task,Both_item_task_00045,Scenes\011b.jpg,Lure,Target,Mid,6.3398432999965735,3.005339499999536
00045,Both_item_task,Both_item_task_00045,Foils\058a.jpg,Foil,Foil,,1.3070186999975704,
00045,Both_item_task,Both_item_task_00045,Objects\109a.jpg,Target,Target,Post,1.242860300000757,1.7062992999854032
00045,Both_item_task,Both_item_task_00045,Foils\057a.jpg,Foil,Foil,,1.228226800012635,
00045,Both_item_task,Both_item_task_00045,Objects\085b.jpg,Lure,Target,Post,1.342415200022515,2.312114100001054
00045,Both_item_task,Both_item_task_00045,Objects\073b.jpg,Lure,Target,Post,1.3633646999951452,1.454756000021007
00045,Both_item_task,Both_item_task_00045,Scenes\160a.jpg,Target,Target,Post,1.2559807999932673,2.817461099999491
00045,Both_item_task,Both_item_task_00045,Objects\069b.jpg,Lure,Lure,Post,5.1608307999849785,1.4234663000097498
00045,Both_item_task,Both_item_task_00045,Objects\149a.jpg,Target,Target,Pre,1.0616683999833183,1.58285489998525
00045,Both_item_task,Both_item_task_00045,Scenes\084b.jpg,Lure,Foil,Pre,1.1717339000024367,0.7110558999993373
00045,Both_item_task,Both_item_task_00045,Objects\158a.jpg,Target,Target,Pre,1.2334668000112288,0.7721708999888506
00045,Both_item_task,Both_item_task_00045,Scenes\102b.jpg,Lure,Lure,Mid,1.8475424999778625,3.8718021999811754
00045,Both_item_task,Both_item_task_00045,Scenes\037b.jpg,Lure,Foil,Post,2.0426660000230186,1.52527669997653
00045,Both_item_task,Both_item_task_00045,Objects\121a.jpg,Target,Foil,Mid,2.3731951999943703,1.8644048999994995
00045,Both_item_task,Both_item_task_00045,Foils\scenes1.jpg,Foil,Foil,,2.905419299990172,
00045,Both_item_task,Both_item_task_00045,Scenes\023b.jpg,Lure,Foil,Pre,2.620098199986387,1.8389513999863996
00045,Both_item_task,Both_item_task_00045,Objects\066b.jpg,Lure,Lure,Mid,1.6815931999881286,1.8250256000028455
00045,Both_item_task,Both_item_task_00045,Scenes\118a.jpg,Target,Foil,Post,1.2497310000180732,0.9771898000035436
00045,Both_item_task,Both_item_task_00045,Objects\159b.jpg,Lure,Lure,Pre,2.0984479000035208,0.8312375000095926
00045,Both_item_task,Both_item_task_00045,Foils\scenes6.jpg,Foil,Foil,,2.050267799990252,
00045,Both_item_task,Both_item_task_00045,Objects\113a.jpg,Target,Foil,Pre,1.0348142000148073,0.7168548000045121
00045,Both_item_task,Both_item_task_00045,Foils\scenes8.jpg,Foil,Foil,,0.8930273999867495,
00045,Both_item_task,Both_item_task_00045,Objects\002b.jpg,Lure,Target,Mid,2.1719275999930687,1.339478700014297
00045,Both_item_task,Both_item_task_00045,Objects\008a.jpg,Target,Target,Pre,1.3198365999851376,1.7293293999973685
00045,Both_item_task,Both_item_task_00045,Foils\066a.jpg,Foil,Foil,,0.9897837000025902,
00045,Both_item_task,Both_item_task_00045,Objects\105a.jpg,Target,Target,Mid,1.1133694000018295,2.3560524999920744
00045,Both_item_task,Both_item_task_00045,Foils\090a.jpg,Foil,Foil,,1.6083400000061374,
00045,Both_item_task,Both_item_task_00045,Scenes\062a.jpg,Target,Lure,Pre,1.9023059000028295,2.8106105999904685
00045,Both_item_task,Both_item_task_00045,Foils\scenes16.jpg,Foil,Foil,,1.9139051999954968,
00045,Both_item_task,Both_item_task_00045,Objects\111b.jpg,Lure,Lure,Pre,1.9194533999834675,0.9723882999969646
00045,Both_item_task,Both_item_task_00045,Foils\009a.jpg,Foil,Foil,,0.9742920999997297,
00045,Both_item_task,Both_item_task_00045,Foils\scenes30.jpg,Foil,Foil,,0.9211240999866276,
00045,Both_item_task,Both_item_task_00045,Scenes\146a.jpg,Target,Target,Pre,1.438234899978852,0.7994155999913346
00045,Both_item_task,Both_item_task_00045,Scenes\093a.jpg,Target,Foil,Post,0.8799039000004996,1.4422451999853363
00045,Both_item_task,Both_item_task_00045,Scenes\066b.jpg,Lure,Target,Post,2.6537359000067227,1.4708111000072677
00045,Both_item_task,Both_item_task_00045,Objects\165b.jpg,Lure,Foil,Mid,3.233348299982026,0.9462382000056097
00045,Both_item_task,Both_item_task_00045,Objects\095a.jpg,Target,Target,Pre,1.1232292000204325,1.2316799999971408
00045,Both_item_task,Both_item_task_00045,Scenes\050a.jpg,Target,Foil,Mid,1.1369512000237592,3.2010451999958605
00045,Both_item_task,Both_item_task_00045,Objects\118b.jpg,Lure,Target,Pre,2.5102323000028264,1.0636881999962498
00045,Both_item_task,Both_item_task_00045,Foils\scenes28.jpg,Foil,Foil,,1.1421075999969617,
00045,Both_item_task,Both_item_task_00045,Foils\082a.jpg,Foil,Foil,,1.0978605000127573,
00045,Both_item_task,Both_item_task_00045,Objects\172b.jpg,Lure,Target,Post,1.075241399987135,1.919450399989728
00045,Both_item_task,Both_item_task_00045,Scenes\083a.jpg,Target,Target,Mid,1.2497084999922663,1.1884988000092562
00045,Both_item_task,Both_item_task_00045,Scenes\078b.jpg,Lure,Target,Pre,1.3303682999976445,2.4837275000172667
00045,Both_item_task,Both_item_task_00045,Objects\175b.jpg,Lure,Target,Post,1.0167676999990365,2.771146199986106
00045,Both_item_task,Both_item_task_00045,Scenes\069a.jpg,Target,Foil,Mid,1.5553996000089685,1.4056011000066064
00045,Both_item_task,Both_item_task_00045,Scenes\122b.jpg,Lure,Foil,Post,1.03654010000173,2.24428079999052
00045,Both_item_task,Both_item_task_00045,Scenes\043b.jpg,Lure,Target,Mid,1.0858454999979583,0.8840263000165578
00045,Both_item_task,Both_item_task_00045,Scenes\109b.jpg,Lure,Lure,Mid,2.823819200013532,2.072037600009935
00045,Both_item_task,Both_item_task_00045,Objects\011b.jpg,Lure,Lure,Mid,1.9555403999984264,0.7551626000204124
00045,Both_item_task,Both_item_task_00045,Scenes\053a.jpg,Target,Lure,Mid,1.3510469000029843,1.8235922000021676
00045,Both_item_task,Both_item_task_00045,Scenes\155a.jpg,Target,Foil,Mid,1.8438318999833427,1.1360592999844812
00045,Both_item_task,Both_item_task_00045,Objects\148b.jpg,Lure,Lure,Post,1.4931952999904752,1.694556599977659
00045,Both_item_task,Both_item_task_00045,Scenes\041a.jpg,Target,Target,Post,2.403469899989432,1.3576095000025816
00045,Both_item_task,Both_item_task_00045,Objects\027b.jpg,Lure,Lure,Post,1.191287599998759,1.577287499996601
00045,Both_item_task,Both_item_task_00045,Objects\114a.jpg,Target,Target,Post,1.2667462000099476,2.8601642999856267
00045,Both_item_task,Both_item_task_00045,Scenes\045a.jpg,Target,Foil,Pre,1.2559427000232972,3.5352098000003025
00045,Both_item_task,Both_item_task_00045,Scenes\173a.jpg,Target,Foil,Mid,5.898697399999946,2.499753399984911
00045,Both_item_task,Both_item_task_00045,Objects\178b.jpg,Lure,Lure,Post,1.8514255000045523,1.951495300017996
00045,Both_item_task,Both_item_task_00045,Foils\scenes5.jpg,Foil,Foil,,1.347423900006106,
00045,Both_item_task,Both_item_task_00045,Scenes\063a.jpg,Target,Foil,Pre,4.560306799976388,3.539195999997901
00045,Both_item_task,Both_item_task_00045,Scenes\101b.jpg,Lure,Foil,Post,3.6765225999988616,1.21069730000454
00045,Both_item_task,Both_item_task_00045,Foils\074a.jpg,Foil,Foil,,1.100778399995761,
00045,Both_item_task,Both_item_task_00045,Scenes\044a.jpg,Target,Foil,Pre,0.9959926000155974,3.83879639999941
00045,Both_item_task,Both_item_task_00045,Objects\102a.jpg,Target,Target,Post,1.1510143000050448,1.382793099997798
00045,Both_item_task,Both_item_task_00045,Scenes\046b.jpg,Lure,Foil,Post,0.9171389999974052,1.4099431999784429
00045,Both_item_task,Both_item_task_00045,Scenes\091a.jpg,Target,Foil,Mid,0.9052071000041906,1.0276176999905149
00045,Both_item_task,Both_item_task_00045,Scenes\192b.jpg,Lure,Lure,Mid,1.494059799995739,0.9033861999923828
00045,Both_item_task,Both_item_task_00045,Scenes\138a.jpg,Target,Target,Pre,2.695076300005894,1.5699321999854874
00045,Both_item_task,Both_item_task_00045,Objects\157b.jpg,Lure,Target,Pre,0.9838761999853888,1.6185615000140388
00045,Both_item_task,Both_item_task_00045,Objects\013b.jpg,Lure,Target,Pre,0.7469058000133373,3.8475586000131443
00045,Both_item_task,Both_item_task_00045,Objects\184a.jpg,Target,Lure,Post,1.6556076999986544,4.324028700008057
00045,Both_item_task,Both_item_task_00045,Foils\073a.jpg,Foil,Foil,,4.353372799989302,
00045,Both_item_task,Both_item_task_00045,Scenes\106b.jpg,Lure,Target,Mid,1.3802366000018085,1.071223299979465
00045,Both_item_task,Both_item_task_00045,Objects\065a.jpg,Target,Lure,Mid,1.4175382999819703,4.126115799997933
00045,Both_item_task,Both_item_task_00045,Scenes\176b.jpg,Lure,Lure,Pre,1.9154589000099804,0.7634096999827307
00045,Both_item_task,Both_item_task_00045,Scenes\191a.jpg,Target,Target,Post,1.225760800007265,1.1395895000023302
00045,Both_item_task,Both_item_task_00045,Objects\139b.jpg,Lure,Foil,Pre,3.740071199979866,2.6316334000148345
00045,Both_item_task,Both_item_task_00045,Foils\scenes12.jpg,Foil,Foil,,0.8504564000177197,
00045,Both_item_task,Both_item_task_00045,Foils\scenes15.jpg,Foil,Foil,,6.628342300013173,
00045,Both_item_task,Both_item_task_00045,Objects\063a.jpg,Target,Target,Mid,1.457803800003603,2.326191100000869
00045,Both_item_task,Both_item_task_00045,Scenes\032b.jpg,Lure,Foil,Pre,1.15191880002385,0.7813146999978926
00045,Both_item_task,Both_item_task_00045,Scenes\006a.jpg,Target,Target,Post,1.1414583000005225,2.468308599985903
00045,Both_item_task,Both_item_task_00045,Foils\050a.jpg,Foil,Foil,,1.8771520000009327,
00045,Both_item_task,Both_item_task_00045,Objects\163b.jpg,Lure,Lure,Pre,1.2606296000012662,1.325111600017408
00045,Both_item_task,Both_item_task_00045,Objects\131a.jpg,Target,Lure,Post,1.4374425999994855,1.642906299995957
00045,Both_item_task,Both_item_task_00045,Scenes\094a.jpg,Target,Target,Mid,1.2126464000029955,2.736723499983782
00045,Both_item_task,Both_item_task_00045,Scenes\096b.jpg,Lure,Foil,Pre,2.273717800009763,0.7766111999808345
00045,Both_item_task,Both_item_task_00045,Foils\scenes14.jpg,Foil,Foil,,1.345059699990088,
00045,Both_item_task,Both_item_task_00045,Objects\080a.jpg,Target,Target,Pre,2.2466377999808174,1.4255583000194747
00045,Both_item_task,Both_item_task_00045,Scenes\124a.jpg,Target,Lure,Pre,1.543634600006044,1.333638999989489
00045,Both_item_task,Both_item_task_00045,Objects\160a.jpg,Target,Target,Post,0.9813144999789074,0.859124000009615
00045,Both_item_task,Both_item_task_00045,Scenes\021a.jpg,Target,Target,Post,0.9605578999908176,
00045,Both_item_task,Both_item_task_00045,Objects\164a.jpg,Target,Target,Mid,1.3015861999883782,1.4292180000047665
00045,Both_item_task,Both_item_task_00045,Objects\067b.jpg,Lure,Lure,Post,1.876985800015973,1.7886500000022352
00045,Both_item_task,Both_item_task_00045,Foils\086a.jpg,Foil,Lure,,1.148519699985627,
00045,Both_item_task,Both_item_task_00045,Scenes\010b.jpg,Lure,Lure,Post,1.29635980000603,4.165023100009421
00045,Both_item_task,Both_item_task_00045,Scenes\038a.jpg,Target,Lure,Pre,1.8722847999888472,1.4198552999878302
00045,Both_item_task,Both_item_task_00045,Objects\122a.jpg,Target,Lure,Pre,1.2339149999897927,1.6968772000109311
00045,Both_item_task,Both_item_task_00045,Scenes\079b.jpg,Lure,Foil,Mid,2.1393324000237044,3.7560430000012275
00045,Both_item_task,Both_item_task_00045,Foils\033a.jpg,Foil,Foil,,1.6240786999987904,
00045,Both_item_task,Both_item_task_00045,Scenes\121b.jpg,Lure,Foil,Mid,0.9697372000082396,1.1256630000134464
00045,Both_item_task,Both_item_task_00045,Foils\017a.jpg,Foil,Foil,,0.9031422999978532,
00045,Both_item_task,Both_item_task_00045,Objects\064b.jpg,Lure,Foil,Mid,0.8446479999984149,0.8180592000135221
00045,Both_item_task,Both_item_task_00045,Objects\110a.jpg,Target,Target,Post,1.2300161000166554,1.1579335000133142
00045,Both_item_task,Both_item_task_00045,Scenes\104b.jpg,Lure,Foil,Mid,2.3189902000012808,3.021387999993749
00045,Both_item_task,Both_item_task_00045,Scenes\047b.jpg,Lure,Foil,Post,1.4108943000028376,0.9683968999888748
00045,Both_item_task,Both_item_task_00045,Scenes\088b.jpg,Lure,Target,Pre,1.180349500005832,1.0241658000159075
00045,Both_item_task,Both_item_task_00045,Objects\134a.jpg,Target,Target,Pre,1.1246910000045318,1.0162202000210527
00045,Both_item_task,Both_item_task_00045,Foils\scenes11.jpg,Foil,Lure,,3.714894999982789,
00045,Both_item_task,Both_item_task_00045,Scenes\074b.jpg,Lure,Lure,Pre,0.969794800010277,4.059185200021602
00045,Both_item_task,Both_item_task_00045,Objects\061a.jpg,Target,Target,Mid,1.0132850000227336,1.29358259998844
00045,Both_item_task,Both_item_task_00045,Objects\186a.jpg,Target,Target,Post,1.103585100005148,1.5369248999923002
00045,Both_item_task,Both_item_task_00045,Objects\034a.jpg,Target,Target,Post,0.8240574999945238,2.745498400006909
00045,Both_item_task,Both_item_task_00045,Objects\048b.jpg,Lure,Foil,Mid,1.136141499999212,1.498966399987694
00045,Both_item_task,Both_item_task_00045,Foils\098a.jpg,Foil,Foil,,2.621805500006303,
00045,Both_item_task,Both_item_task_00045,Foils\scenes13.jpg,Foil,Foil,,0.919998500001384,
00045,Both_item_task,Both_item_task_00045,Objects\155b.jpg,Lure,Lure,Mid,1.4543821999977808,1.025134600000456
00045,Both_item_task,Both_item_task_00045,Objects\020b.jpg,Lure,Lure,Pre,1.246161699993536,1.633748000022024
00045,Both_item_task,Both_item_task_00045,Objects\145b.jpg,Lure,Target,Mid,1.1836165999993682,1.0049566999950912
00045,Both_item_task,Both_item_task_00045,Scenes\159a.jpg,Target,Foil,Pre,1.3844591999950353,1.0987248999881558
00045,Both_item_task,Both_item_task_00045,Scenes\085b.jpg,Lure,Foil,Post,2.250442699994892,1.3695755999942776
00045,Both_item_task,Both_item_task_00045,Objects\128a.jpg,Target,Target,Post,0.9749148999981117,1.947920900012832
00045,Both_item_task,Both_item_task_00045,Objects\062a.jpg,Target,Target,Pre,1.2993352999910712,1.1195880000013858
00045,Both_item_task,Both_item_task_00045,Foils\101b.jpg,Foil,Lure,,1.4190317000029609,
00045,Both_item_task,Both_item_task_00045,Foils\scenes4.jpg,Foil,Foil,,1.508212300017476,
00045,Both_item_task,Both_item_task_00045,Objects\096b.jpg,Lure,Target,Pre,1.0515323000145145,3.3414546999847516
00045,Both_item_task,Both_item_task_00045,Scenes\015b.jpg,Lure,Foil,Pre,2.5766436999838334,3.114253700012341
00045,Both_item_task,Both_item_task_00045,Scenes\127a.jpg,Target,Foil,Mid,1.1524859000055585,1.6248862000065856
00045,Both_item_task,Both_item_task_00045,Objects\041a.jpg,Target,Target,Mid,0.9957946999929844,2.8830969000118785
00045,Both_item_task,Both_item_task_00045,Objects\007a.jpg,Target,Target,Post,4.568291900010081,3.543030600005295
00045,Both_item_task,Both_item_task_00045,Scenes\039a.jpg,Target,Foil,Post,1.2680991000088395,1.4078153000154998
00046,Both_item_task,Both_item_task_00046,Scenes\061a.jpg,Target,Lure,Mid,10.147262499987846,1.1999841000069864
00046,Both_item_task,Both_item_task_00046,Foils\scenes30.jpg,Foil,Foil,,3.9048488999833353,
00046,Both_item_task,Both_item_task_00046,Objects\020a.jpg,Target,Target,Mid,1.254657599987695,1.2267634000163523
00046,Both_item_task,Both_item_task_00046,Objects\127b.jpg,Lure,Target,Post,3.232482899999013,2.1160438999941107
00046,Both_item_task,Both_item_task_00046,Objects\030a.jpg,Target,Target,Mid,1.6896318000217434,1.3350517000071704
00046,Both_item_task,Both_item_task_00046,Foils\082a.jpg,Foil,Foil,,2.2252461000171024,
00046,Both_item_task,Both_item_task_00046,Scenes\163a.jpg,Target,Foil,Pre,1.2984134000143968,1.4197194000007585
00046,Both_item_task,Both_item_task_00046,Objects\065a.jpg,Target,Target,Mid,2.26722979999613,1.2121424000069965
00046,Both_item_task,Both_item_task_00046,Scenes\161a.jpg,Target,Target,Mid,1.9302159000071697,0.8211676000209991
00046,Both_item_task,Both_item_task_00046,Objects\101a.jpg,Target,Lure,Pre,7.44057890001568,2.101442500017584
00046,Both_item_task,Both_item_task_00046,Foils\009a.jpg,Foil,Foil,,1.1615636000060476,
00046,Both_item_task,Both_item_task_00046,Objects\035a.jpg,Target,Foil,Post,2.4950164000038058,2.886317800002871
00046,Both_item_task,Both_item_task_00046,Objects\014a.jpg,Target,Lure,Post,6.181992000027094,1.7563419000071008
00046,Both_item_task,Both_item_task_00046,Scenes\174b.jpg,Lure,Target,Mid,6.369961599993985,0.9867230999807362
00046,Both_item_task,Both_item_task_00046,Scenes\130a.jpg,Target,Target,Mid,2.422632000001613,2.738796099991305
00046,Both_item_task,Both_item_task_00046,Scenes\157a.jpg,Target,Target,Pre,1.6396127000043634,1.9966302000102587
00046,Both_item_task,Both_item_task_00046,Foils\017a.jpg,Foil,Foil,,1.3931309999898076,
00046,Both_item_task,Both_item_task_00046,Objects\044b.jpg,Lure,Target,Mid,1.2840220000070983,2.3942265000077896
00046,Both_item_task,Both_item_task_00046,Scenes\084b.jpg,Lure,Lure,Pre,2.6361725999740884,1.9479444999888076
00046,Both_item_task,Both_item_task_00046,Objects\027b.jpg,Lure,Foil,Post,1.253028400009498,2.3846283000020776
00046,Both_item_task,Both_item_task_00046,Scenes\101a.jpg,Target,Target,Mid,4.461406699992949,0.9694944999937434
00046,Both_item_task,Both_item_task_00046,Objects\050a.jpg,Target,Target,Pre,1.99051309999777,2.4908486000203998
00046,Both_item_task,Both_item_task_00046,Scenes\075a.jpg,Target,Lure,Pre,3.881312699988485,1.063940599997295
00046,Both_item_task,Both_item_task_00046,Objects\110b.jpg,Lure,Lure,Post,5.545205200003693,1.6827695000101812
00046,Both_item_task,Both_item_task_00046,Scenes\026b.jpg,Lure,Foil,Post,2.267010699986713,0.7855937000131235
00046,Both_item_task,Both_item_task_00046,Scenes\121b.jpg,Lure,Foil,Mid,1.0709349999960978,0.7463187999965157
00046,Both_item_task,Both_item_task_00046,Foils\scenes8.jpg,Foil,Foil,,0.9364393000141716,
00046,Both_item_task,Both_item_task_00046,Scenes\150a.jpg,Target,Target,Pre,1.5406696999853011,1.229585799999768
00046,Both_item_task,Both_item_task_00046,Scenes\039a.jpg,Target,Target,Pre,1.7618828999984544,0.9911752000043634
00046,Both_item_task,Both_item_task_00046,Objects\181a.jpg,Target,Target,Pre,3.190525800018804,1.0298738999990746
00046,Both_item_task,Both_item_task_00046,Scenes\134a.jpg,Target,Target,Post,3.393904700002168,2.107013700006064
00046,Both_item_task,Both_item_task_00046,Objects\152b.jpg,Lure,Lure,Mid,1.8861182999971788,1.361703500006115
00046,Both_item_task,Both_item_task_00046,Scenes\040a.jpg,Target,Target,Pre,5.468748600018444,1.8073811999929603
00046,Both_item_task,Both_item_task_00046,Objects\175b.jpg,Lure,Foil,Pre,5.308847600012086,1.4670829999959096
00046,Both_item_task,Both_item_task_00046,Objects\062b.jpg,Lure,Target,Post,2.1312533000018448,1.507182900008047
00046,Both_item_task,Both_item_task_00046,Foils\066a.jpg,Foil,Lure,,1.5529649000091013,
00046,Both_item_task,Both_item_task_00046,Objects\157a.jpg,Target,Target,Post,2.1900063999928534,2.351619799999753
00046,Both_item_task,Both_item_task_00046,Foils\scenes26.jpg,Foil,Foil,,1.437473099998897,
00046,Both_item_task,Both_item_task_00046,Scenes\111b.jpg,Lure,Target,Pre,2.655675899994094,2.6784805999777745
00046,Both_item_task,Both_item_task_00046,Scenes\177b.jpg,Lure,Lure,Pre,1.7770633000181988,0.7726862000126857
00046,Both_item_task,Both_item_task_00046,Foils\098a.jpg,Foil,Lure,,5.29328159999568,
00046,Both_item_task,Both_item_task_00046,Foils\scenes18.jpg,Foil,Foil,,1.1562223000219092,
00046,Both_item_task,Both_item_task_00046,Scenes\188a.jpg,Target,Target,Pre,3.089518599997973,1.409749999991618
00046,Both_item_task,Both_item_task_00046,Scenes\004a.jpg,Target,Target,Pre,1.487849199998891,0.794502000004286
00046,Both_item_task,Both_item_task_00046,Objects\180b.jpg,Lure,Lure,Pre,1.2870932999940123,1.9557985000137703
00046,Both_item_task,Both_item_task_00046,Objects\039b.jpg,Lure,Lure,Pre,2.822976800001925,0.9725863999919966
00046,Both_item_task,Both_item_task_00046,Objects\043a.jpg,Target,Target,Post,1.6248618999961764,1.591186600009678
00046,Both_item_task,Both_item_task_00046,Foils\042a.jpg,Foil,Lure,,2.179469699971378,
00046,Both_item_task,Both_item_task_00046,Objects\093b.jpg,Lure,Target,Post,1.030724800017197,0.8726927999814507
00046,Both_item_task,Both_item_task_00046,Foils\057a.jpg,Foil,Foil,,1.4729774000006728,
00046,Both_item_task,Both_item_task_00046,Objects\103b.jpg,Lure,Foil,Post,2.4575847999949474,0.9761691000021528
00046,Both_item_task,Both_item_task_00046,Objects\123a.jpg,Target,Target,Pre,1.8579566000262275,2.319025900011184
00046,Both_item_task,Both_item_task_00046,Objects\033b.jpg,Lure,Lure,Post,2.082469499990111,2.0558744999871124
00046,Both_item_task,Both_item_task_00046,Objects\064b.jpg,Lure,Lure,Pre,3.226646800001617,0.926309800008312
00046,Both_item_task,Both_item_task_00046,Scenes\074a.jpg,Target,Foil,Post,1.8123002999927849,1.489067700022133
00046,Both_item_task,Both_item_task_00046,Foils\scenes11.jpg,Foil,Foil,,0.9510755999945104,
00046,Both_item_task,Both_item_task_00046,Foils\scenes14.jpg,Foil,Foil,,0.9805066999979316,
00046,Both_item_task,Both_item_task_00046,Objects\149b.jpg,Lure,Target,Mid,1.4229384000063874,0.7163606000249274
00046,Both_item_task,Both_item_task_00046,Scenes\003a.jpg,Target,Target,Post,2.8097383999847807,1.2821989000076428
00046,Both_item_task,Both_item_task_00046,Objects\120b.jpg,Lure,Target,Mid,1.1885547999991104,1.93197480001254
00046,Both_item_task,Both_item_task_00046,Scenes\139b.jpg,Lure,Lure,Pre,2.056310099986149,1.8257122999930289
00046,Both_item_task,Both_item_task_00046,Objects\172a.jpg,Target,Target,Mid,4.856695700000273,1.0610125999955926
00046,Both_item_task,Both_item_task_00046,Objects\143a.jpg,Target,Lure,Mid,1.361854199989466,1.8293162999907508
00046,Both_item_task,Both_item_task_00046,Objects\056b.jpg,Lure,Target,Post,5.54993090001517,1.6834906000003684
00046,Both_item_task,Both_item_task_00046,Scenes\179a.jpg,Target,Lure,Pre,1.8907346000196408,0.9072824000031688
00046,Both_item_task,Both_item_task_00046,Scenes\088a.jpg,Target,Lure,Post,3.5063235000125133,0.930020500003593
00046,Both_item_task,Both_item_task_00046,Objects\109a.jpg,Target,Target,Pre,1.0326273000100628,1.1044575999840165
00046,Both_item_task,Both_item_task_00046,Scenes\114b.jpg,Lure,Foil,Pre,1.334848400001647,2.479978000017581
00046,Both_item_task,Both_item_task_00046,Scenes\173b.jpg,Lure,Foil,Post,1.8085346999869216,1.2212254999903962
00046,Both_item_task,Both_item_task_00046,Scenes\022b.jpg,Lure,Target,Pre,2.5157222999841906,1.6730214999988675
00046,Both_item_task,Both_item_task_00046,Scenes\119b.jpg,Lure,Lure,Post,2.8178100000077397,1.6022482000116725
00046,Both_item_task,Both_item_task_00046,Objects\118b.jpg,Lure,Foil,Pre,1.0117406999925151,1.5811412999755703
00046,Both_item_task,Both_item_task_00046,Scenes\002b.jpg,Lure,Foil,Mid,0.9778050000022632,1.3025501999945843
00046,Both_item_task,Both_item_task_00046,Foils\073a.jpg,Foil,Target,,1.42588799999794,
00046,Both_item_task,Both_item_task_00046,Foils\101b.jpg,Foil,Foil,,2.5882149999961257,
00046,Both_item_task,Both_item_task_00046,Objects\099a.jpg,Target,Target,Post,1.6555151999928055,2.6894441999902483
00046,Both_item_task,Both_item_task_00046,Scenes\024a.jpg,Target,Target,Mid,1.3839791999780573,1.1391753999923822
00046,Both_item_task,Both_item_task_00046,Objects\017a.jpg,Target,Target,Pre,6.955351700016763,1.6982636000029745
00046,Both_item_task,Both_item_task_00046,Foils\090a.jpg,Foil,Foil,,0.9764964999922086,
00046,Both_item_task,Both_item_task_00046,Objects\087b.jpg,Lure,Foil,Mid,2.9166228999965824,0.7589261000102852
00046,Both_item_task,Both_item_task_00046,Scenes\153b.jpg,Lure,Lure,Mid,1.978917000000365,1.1000815000152215
00046,Both_item_task,Both_item_task_00046,Scenes\115b.jpg,Lure,Lure,Mid,3.598010100016836,1.886443200026406
00046,Both_item_task,Both_item_task_00046,Scenes\041b.jpg,Lure,Lure,Mid,1.143273699999554,0.8399924999976065
00046,Both_item_task,Both_item_task_00046,Scenes\142a.jpg,Target,Target,Post,1.358299799991073,1.6034264999907464
00046,Both_item_task,Both_item_task_00046,Foils\scenes19.jpg,Foil,Target,,1.4116519000090193,
00046,Both_item_task,Both_item_task_00046,Scenes\046a.jpg,Target,Target,Post,1.5027897999971174,0.8772721000132151
00046,Both_item_task,Both_item_task_00046,Scenes\020b.jpg,Lure,Foil,Post,1.98264420000487,2.364668199996231
00046,Both_item_task,Both_item_task_00046,Scenes\008a.jpg,Target,Target,Post,1.4883661999774631,1.688026899995748
00046,Both_item_task,Both_item_task_00046,Scenes\028b.jpg,Lure,Target,Post,8.792246199998772,0.7630243000166956
00046,Both_item_task,Both_item_task_00046,Objects\164b.jpg,Lure,Lure,Pre,3.3785083000257146,1.5997894000029191
00046,Both_item_task,Both_item_task_00046,Scenes\186b.jpg,Lure,Foil,Mid,3.8546376999875065,2.272654500004137
00046,Both_item_task,Both_item_task_00046,Scenes\023b.jpg,Lure,Target,Mid,1.838937699998496,1.339349999994738
00046,Both_item_task,Both_item_task_00046,Foils\scenes2.jpg,Foil,Target,,1.1208715999964625,
00046,Both_item_task,Both_item_task_00046,Objects\058b.jpg,Lure,Lure,Post,1.7907812999910675,2.18164200001047
00046,Both_item_task,Both_item_task_00046,Objects\100b.jpg,Lure,Target,Post,1.09866809999221,0.7761342000158038
00046,Both_item_task,Both_item_task_00046,Objects\016b.jpg,Lure,Foil,Post,3.129930300026899,1.7628927000041583
00046,Both_item_task,Both_item_task_00046,Foils\scenes25.jpg,Foil,Foil,,1.7076779000053648,
00046,Both_item_task,Both_item_task_00046,Objects\015b.jpg,Lure,Target,Pre,1.7474514000059571,2.029879199981224
00046,Both_item_task,Both_item_task_00046,Scenes\085a.jpg,Target,Target,Post,2.6807131999812555,1.842454400000861
00046,Both_item_task,Both_item_task_00046,Foils\002a.jpg,Foil,Foil,,3.1848596000054386,
00046,Both_item_task,Both_item_task_00046,Foils\scenes7.jpg,Foil,Foil,,19.972791699983645,
00046,Both_item_task,Both_item_task_00046,Scenes\059b.jpg,Lure,Foil,Post,1.532986099977279,1.3254592000157572
00046,Both_item_task,Both_item_task_00046,Objects\022a.jpg,Target,Target,Post,2.5900827000150457,1.4994045000057667
00046,Both_item_task,Both_item_task_00046,Objects\057b.jpg,Lure,Target,Pre,1.024896400020225,1.8478672000055667
00046,Both_item_task,Both_item_task_00046,Foils\018a.jpg,Foil,Foil,,4.995655599981546,
00046,Both_item_task,Both_item_task_00046,Objects\151a.jpg,Target,Target,Mid,1.1907969000167211,1.6170724999974482
00046,Both_item_task,Both_item_task_00046,Foils\scenes16.jpg,Foil,Lure,,1.9537596000009216,
