participant_id,condition,participant_uid,image_path,trial_type,user_response,boundary_position,RT,encoding_RT
00035,task_only,task_only_00035,Objects\106b.jpg,Lure,Lure,Pre,1.4281836999871302,1.6577608000079636
00035,task_only,task_only_00035,Objects\307a.jpg,Target,Foil,Pre,2.998529600008624,1.8533144000102768
00035,task_only,task_only_00035,Objects\248a.jpg,Target,Target,Post,2.201833600003738,1.5780607000051532
00035,task_only,task_only_00035,Objects\129a.jpg,Target,Target,Mid,2.4363614000030798,6.651992200000677
00035,task_only,task_only_00035,Objects\183a.jpg,Target,Target,Post,1.1171434000134468,2.5621848000155296
00035,task_only,task_only_00035,Objects\288b.jpg,Lure,Lure,Post,1.7238892999885138,3.2865644000121392
00035,task_only,task_only_00035,Objects\237b.jpg,Lure,Target,Pre,2.3461378999927547,1.9365423000126607
00035,task_only,task_only_00035,Objects\376a.jpg,Target,Foil,Mid,2.127137000003131,1.4173324999865144
00035,task_only,task_only_00035,Objects\152b.jpg,Lure,Lure,Mid,2.116779699979816,3.1033354999963194
00035,task_only,task_only_00035,Foils\033a.jpg,Foil,Foil,,2.3145364000229165,
00035,task_only,task_only_00035,Objects\062a.jpg,Target,Target,Post,2.4976578000059817,3.715381099988008
00035,task_only,task_only_00035,Objects\280b.jpg,Lure,Target,Mid,1.0803621000086423,2.7751581000047736
00035,task_only,task_only_00035,Foils\098a.jpg,Foil,Foil,,1.528918900003191,
00035,task_only,task_only_00035,Objects\142a.jpg,Target,Lure,Mid,8.71851649999735,4.601085200003581
00035,task_only,task_only_00035,Foils\081a.jpg,Foil,Foil,,1.2054434000165202,
00035,task_only,task_only_00035,Objects\060a.jpg,Target,Target,Pre,3.0791075000015558,2.556017700000666
00035,task_only,task_only_00035,Foils\065a.jpg,Foil,Lure,,3.464634499978274,
00035,task_only,task_only_00035,Objects\136b.jpg,Lure,Lure,Mid,6.248913999996148,1.574048100010259
00035,task_only,task_only_00035,Objects\089b.jpg,Lure,Target,Mid,1.7133566999982577,1.5156633000005968
00035,task_only,task_only_00035,Objects\064a.jpg,Target,Lure,Post,1.5685776000027545,1.650021099980222
00035,task_only,task_only_00035,Objects\340b.jpg,Lure,Lure,Pre,1.868052899983013,2.846051800006535
00035,task_only,task_only_00035,Objects\006b.jpg,Lure,Target,Mid,1.8046455000003332,3.5178188999998383
00035,task_only,task_only_00035,Objects\051a.jpg,Target,Target,Pre,0.9352474999905098,3.9885125999862794
00035,task_only,task_only_00035,Objects\126b.jpg,Lure,Lure,Pre,2.5967458000232,1.6264520000258926
00035,task_only,task_only_00035,Objects\004b.jpg,Lure,Lure,Mid,1.431857499992475,3.6488349999999627
00035,task_only,task_only_00035,Objects\098a.jpg,Target,Target,Pre,1.2574370999936946,2.4934887000126764
00035,task_only,task_only_00035,Objects\279a.jpg,Target,Target,Post,0.7467284000013024,2.8908535000227857
00035,task_only,task_only_00035,Objects\223a.jpg,Target,Lure,Post,1.231549099989934,5.507835800002795
00035,task_only,task_only_00035,Objects\177b.jpg,Lure,Foil,Post,1.3296495999966282,2.25550870000734
00035,task_only,task_only_00035,Objects\076b.jpg,Lure,Lure,Mid,1.7597967000037895,3.5395655000174884
00035,task_only,task_only_00035,Objects\259a.jpg,Target,Foil,Pre,3.932434799993644,1.1987245999916922
00035,task_only,task_only_00035,Objects\070a.jpg,Target,Lure,Pre,2.898374699987471,1.9227371000160929
00035,task_only,task_only_00035,Objects\113a.jpg,Target,Lure,Mid,1.689197800005786,7.506974599993555
00035,task_only,task_only_00035,Objects\176b.jpg,Lure,Lure,Pre,1.241631300013978,1.3739113000046927
00035,task_only,task_only_00035,Foils\020b.jpg,Foil,Foil,,1.3388662000070326,
00035,task_only,task_only_00035,Objects\090b.jpg,Lure,Lure,Mid,3.3672214999969583,2.1217488999827765
00035,task_only,task_only_00035,Objects\040b.jpg,Lure,Lure,Mid,1.6999405000242405,0.9154089999792632
00035,task_only,task_only_00035,Foils\090a.jpg,Foil,Foil,,1.2028626999817789,
00035,task_only,task_only_00035,Objects\190b.jpg,Lure,Lure,Post,1.533762300008675,2.0727728999918327
00035,task_only,task_only_00035,Objects\109b.jpg,Lure,Foil,Post,1.4902143999934196,1.666192200005753
00035,task_only,task_only_00035,Foils\057a.jpg,Foil,Lure,,1.825820099998964,
00035,task_only,task_only_00035,Objects\110a.jpg,Target,Target,Post,1.444542300014291,5.526832100003958
00035,task_only,task_only_00035,Objects\211b.jpg,Lure,Target,Post,2.909283500019228,2.107203799998388
00035,task_only,task_only_00035,Foils\018a.jpg,Foil,Foil,,1.972825400007423,
00035,task_only,task_only_00035,Foils\058a.jpg,Foil,Foil,,1.0645763000065926,
00035,task_only,task_only_00035,Objects\306b.jpg,Lure,Lure,Mid,2.136930400010897,1.605940199980978
00035,task_only,task_only_00035,Objects\222b.jpg,Lure,Lure,Post,3.181707199983066,4.577645200013649
00035,task_only,task_only_00035,Foils\113a.jpg,Foil,Foil,,1.1618219999945725,
00035,task_only,task_only_00035,Objects\068b.jpg,Lure,Foil,Post,0.8157432999869343,3.237273299979279
00035,task_only,task_only_00035,Foils\086a.jpg,Foil,Foil,,1.513384500023676,
00035,task_only,task_only_00035,Foils\121a.jpg,Foil,Foil,,1.016540000011446,
00035,task_only,task_only_00035,Objects\263a.jpg,Target,Target,Pre,1.3228052000049502,1.714106700004777
00035,task_only,task_only_00035,Objects\270a.jpg,Target,Target,Pre,0.8251594000030309,1.1340040999930352
00035,task_only,task_only_00035,Objects\084a.jpg,Target,Target,Mid,1.0590925999858882,1.916537699988112
00035,task_only,task_only_00035,Foils\101b.jpg,Foil,Foil,,1.1552200999867637,
00035,task_only,task_only_00035,Objects\135b.jpg,Lure,Foil,Mid,1.247739799990086,1.5163190999883227
00035,task_only,task_only_00035,Objects\207a.jpg,Target,Target,Pre,1.4655982000113,2.9218430000182707
00035,task_only,task_only_00035,Objects\229a.jpg,Target,Target,Post,1.0739621999964584,4.121972299995832
00035,task_only,task_only_00035,Objects\339a.jpg,Target,Target,Pre,1.3786642999912146,2.0919922000030056
00035,task_only,task_only_00035,Objects\151a.jpg,Target,Target,Mid,1.093839700013632,1.842791800008854
00035,task_only,task_only_00035,Objects\228a.jpg,Target,Target,Post,1.3653831999981776,4.918017099989811
00035,task_only,task_only_00035,Foils\097a.jpg,Foil,Foil,,1.2179642000119202,
00035,task_only,task_only_00035,Objects\022a.jpg,Target,Target,Pre,1.644425799982855,2.215646199998446
00035,task_only,task_only_00035,Objects\066b.jpg,Lure,Lure,Post,1.470165500009898,2.44158559999778
00035,task_only,task_only_00035,Objects\275a.jpg,Target,Target,Post,1.0858669999870472,2.331222300010268
00035,task_only,task_only_00035,Objects\107a.jpg,Target,Target,Mid,1.1724440999969374,1.827799500024412
00035,task_only,task_only_00035,Objects\284a.jpg,Target,Foil,Mid,5.560755699989386,3.1558608999766875
00035,task_only,task_only_00035,Objects\167b.jpg,Lure,Target,Pre,1.7016907000215724,2.311020199995255
00035,task_only,task_only_00035,Foils\074a.jpg,Foil,Foil,,1.1721423999988474,
00035,task_only,task_only_00035,Objects\125b.jpg,Lure,Lure,Post,4.056602299999213,2.1310724999930244
00035,task_only,task_only_00035,Foils\f6.jpg,Foil,Foil,,1.6087439999973867,
00035,task_only,task_only_00035,Objects\311b.jpg,Lure,Foil,Post,1.1158978999883402,1.4149267000029797
00035,task_only,task_only_00035,Objects\198a.jpg,Target,Lure,Pre,1.7785927999939304,2.8140002000145614
00035,task_only,task_only_00035,Objects\140b.jpg,Lure,Lure,Pre,2.158304299984593,2.253469200019026
00035,task_only,task_only_00035,Objects\122a.jpg,Target,Target,Post,11.634732199978316,4.779418199992506
00035,task_only,task_only_00035,Objects\186b.jpg,Lure,Foil,Mid,2.396328500006348,1.3707616000028793
00035,task_only,task_only_00035,Foils\082a.jpg,Foil,Foil,,1.1114179999858609,
00035,task_only,task_only_00035,Objects\047b.jpg,Lure,Lure,Pre,5.054795200005174,1.1959984000131954
00035,task_only,task_only_00035,Objects\377a.jpg,Target,Target,Post,1.3188422000093851,1.928819399996428
00035,task_only,task_only_00035,Objects\384a.jpg,Target,Target,Post,1.0699358999845572,4.027199000003748
00035,task_only,task_only_00035,Objects\267b.jpg,Lure,Target,Post,1.2697009000112305,3.7597752999863587
00035,task_only,task_only_00035,Objects\261a.jpg,Target,Target,Mid,0.7811230999941472,0.936851000005845
00035,task_only,task_only_00035,Objects\196a.jpg,Target,Lure,Mid,1.4808082999952603,3.7391108000010718
00035,task_only,task_only_00035,Foils\002a.jpg,Foil,Foil,,3.745138099999167,
00035,task_only,task_only_00035,Objects\164b.jpg,Lure,Lure,Mid,1.8545321999990847,2.5842955999833066
00035,task_only,task_only_00035,Objects\276a.jpg,Target,Target,Mid,1.583232400007546,3.46334640000714
00035,task_only,task_only_00035,Objects\234b.jpg,Lure,Target,Mid,1.6666220999904908,3.651809899980435
00035,task_only,task_only_00035,Objects\001a.jpg,Target,Target,Mid,1.0921271000115669,4.028552799980389
00035,task_only,task_only_00035,Foils\105a.jpg,Foil,Foil,,1.2113939999835566,
00035,task_only,task_only_00035,Foils\106a.jpg,Foil,Foil,,1.0694455000048038,
00035,task_only,task_only_00035,Objects\295a.jpg,Target,Target,Mid,1.4852572999952829,6.124708499992266
00035,task_only,task_only_00035,Objects\343b.jpg,Lure,Target,Mid,1.49239219998708,5.309824500000104
00035,task_only,task_only_00035,Objects\018b.jpg,Lure,Target,Mid,3.1884059000003617,2.404050399985863
00035,task_only,task_only_00035,Objects\352a.jpg,Target,Target,Mid,2.2154854000255,1.771714600006817
00035,task_only,task_only_00035,Objects\036b.jpg,Lure,Foil,Post,2.0183966000040527,3.6414538999961223
00035,task_only,task_only_00035,Objects\099b.jpg,Lure,Lure,Mid,2.172331999987364,3.91461760000675
00035,task_only,task_only_00035,Objects\039a.jpg,Target,Target,Mid,1.0565584999858402,0.784466799988877
00035,task_only,task_only_00035,Objects\350a.jpg,Target,Lure,Post,2.20011269999668,2.909444100019755
00035,task_only,task_only_00035,Foils\010a.jpg,Foil,Foil,,1.7872832999855746,
00035,task_only,task_only_00035,Objects\242a.jpg,Target,Lure,Mid,1.519259399996372,7.29369510000106
00035,task_only,task_only_00035,Foils\f7.jpg,Foil,Foil,,1.6289863999991212,
00035,task_only,task_only_00035,Objects\250b.jpg,Lure,Target,Post,1.3584058999840636,2.741072900011204
00035,task_only,task_only_00035,Foils\066a.jpg,Foil,Lure,,2.6749641000060365,
00035,task_only,task_only_00035,Objects\071b.jpg,Lure,Target,Post,8.739800499984995,3.8870670000032987
00035,task_only,task_only_00035,Objects\365b.jpg,Lure,Lure,Pre,1.8489157000149132,2.018645000003744
00035,task_only,task_only_00035,Objects\319b.jpg,Lure,Lure,Pre,1.4663990999979433,2.9583513000106905
00035,task_only,task_only_00035,Objects\093b.jpg,Lure,Lure,Post,28.67457109998213,1.7438266999961345
00035,task_only,task_only_00035,Objects\172a.jpg,Target,Target,Pre,1.915535700012697,1.2199472000065723
00035,task_only,task_only_00035,Objects\030b.jpg,Lure,Lure,Pre,1.2585553000099026,1.1727191999962088
00035,task_only,task_only_00035,Objects\033b.jpg,Lure,Lure,Post,0.8831352000124753,5.69252250000136
00035,task_only,task_only_00035,Objects\147b.jpg,Lure,Foil,Post,1.6990360999770928,5.098833200027002
00036,task_only,task_only_00036,Objects\334a.jpg,Target,Lure,Post,2.590524699975504,1.5048582000017632
00036,task_only,task_only_00036,Foils\f5.jpg,Foil,Foil,,2.6144631000061054,
00036,task_only,task_only_00036,Objects\072a.jpg,Target,Lure,Post,1.799027599976398,2.479707700025756
00036,task_only,task_only_00036,Objects\220b.jpg,Lure,Lure,Post,2.217815400013933,1.844856699986849
00036,task_only,task_only_00036,Objects\282a.jpg,Target,Target,Pre,3.5551625000080094,2.1811149999848567
00036,task_only,task_only_00036,Objects\237a.jpg,Target,Target,Pre,1.0653422999894246,1.4470153000147548
00036,task_only,task_only_00036,Objects\083b.jpg,Lure,Target,Mid,1.027451600006316,1.0992826000147031
00036,task_only,task_only_00036,Objects\350b.jpg,Lure,Target,Post,3.134953700006008,3.2281479999946896
00036,task_only,task_only_00036,Objects\278a.jpg,Target,Lure,Mid,1.5033229000109714,1.2436439000011887
00036,task_only,task_only_00036,Objects\376a.jpg,Target,Lure,Post,2.1361843000049703,2.447146899998188
00036,task_only,task_only_00036,Objects\080a.jpg,Target,Lure,Post,5.580350699980045,2.2791024000034668
00036,task_only,task_only_00036,Objects\173a.jpg,Target,Target,Post,1.236337300011655,1.903051599976607
00036,task_only,task_only_00036,Foils\034a.jpg,Foil,Foil,,1.9583779000095087,
00036,task_only,task_only_00036,Objects\254a.jpg,Target,Target,Mid,1.1300316999841016,1.4709254000044891
00036,task_only,task_only_00036,Objects\322a.jpg,Target,Target,Pre,1.3132827999943402,0.8366593999962788
00036,task_only,task_only_00036,Objects\158a.jpg,Target,Target,Post,0.978232100023888,1.444474999996601
00036,task_only,task_only_00036,Objects\331a.jpg,Target,Target,Mid,2.162136400002055,1.5458914999908302
00036,task_only,task_only_00036,Objects\240a.jpg,Target,Target,Mid,0.8117038000200409,2.0358879000123125
00036,task_only,task_only_00036,Objects\230b.jpg,Lure,Lure,Post,1.8805238000059037,1.6829341999837195
00036,task_only,task_only_00036,Objects\289a.jpg,Target,Target,Pre,1.5354007999994792,1.913513100007549
00036,task_only,task_only_00036,Objects\050b.jpg,Lure,Target,Pre,3.3019547000003517,1.401099799986696
00036,task_only,task_only_00036,Objects\298b.jpg,Lure,Lure,Mid,1.6311246000113897,1.762249299994437
00036,task_only,task_only_00036,Objects\189b.jpg,Lure,Foil,Mid,4.456611600005999,1.2224703999818305
00036,task_only,task_only_00036,Foils\093b.jpg,Foil,Lure,,3.3519259999739006,
00036,task_only,task_only_00036,Objects\374b.jpg,Lure,Lure,Pre,1.2785856999980751,1.2499626000062565
00036,task_only,task_only_00036,Objects\066b.jpg,Lure,Foil,Mid,1.166798199992627,4.04346099999384
00036,task_only,task_only_00036,Objects\022a.jpg,Target,Lure,Mid,4.046571800019592,1.3277412000170443
00036,task_only,task_only_00036,Foils\058a.jpg,Foil,Lure,,0.9997296999790706,
00036,task_only,task_only_00036,Objects\122a.jpg,Target,Target,Mid,1.5411697000090498,1.47660240001278
00036,task_only,task_only_00036,Foils\082a.jpg,Foil,Foil,,1.2829085999983365,
00036,task_only,task_only_00036,Objects\378b.jpg,Lure,Foil,Pre,3.91629500000272,1.973128599987831
00036,task_only,task_only_00036,Objects\166b.jpg,Lure,Target,Mid,1.058289699984016,0.7727082000055816
00036,task_only,task_only_00036,Objects\377b.jpg,Lure,Target,Pre,1.3091270000149962,1.0193494000122882
00036,task_only,task_only_00036,Objects\079b.jpg,Lure,Lure,Post,1.340643400006229,1.9871175000153016
00036,task_only,task_only_00036,Objects\035a.jpg,Target,Target,Mid,1.163324699999066,1.942223700025352
00036,task_only,task_only_00036,Objects\380a.jpg,Target,Lure,Post,1.5769578000181357,1.3558027999824844
00036,task_only,task_only_00036,Objects\305a.jpg,Target,Target,Post,0.9577404000156092,2.5659452000109013
00036,task_only,task_only_00036,Objects\384b.jpg,Lure,Target,Pre,1.3816173000086565,1.160925900010625
00036,task_only,task_only_00036,Objects\368b.jpg,Lure,Foil,Mid,2.5856964999984484,1.6561750000109896
00036,task_only,task_only_00036,Objects\119b.jpg,Lure,Lure,Pre,1.3137932999816258,1.5399704999872483
00036,task_only,task_only_00036,Objects\270b.jpg,Lure,Lure,Post,1.961006700003054,2.043562100006966
00036,task_only,task_only_00036,Objects\211b.jpg,Lure,Lure,Pre,1.6684747000108473,1.127384899999015
00036,task_only,task_only_00036,Foils\090a.jpg,Foil,Foil,,1.380375099979574,
00036,task_only,task_only_00036,Foils\097a.jpg,Foil,Lure,,2.5211804999853484,
00036,task_only,task_only_00036,Objects\326a.jpg,Target,Lure,Pre,1.8375189999933357,1.4605521999765188
00036,task_only,task_only_00036,Objects\243a.jpg,Target,Lure,Post,1.1672116999980062,2.60508119998849
00036,task_only,task_only_00036,Objects\096a.jpg,Target,Target,Pre,1.2555190999992192,1.238316200004192
00036,task_only,task_only_00036,Objects\010a.jpg,Target,Target,Mid,1.0803287000162527,1.2252648000139743
00036,task_only,task_only_00036,Objects\273a.jpg,Target,Target,Pre,1.3541910000203643,0.965269599983003
00036,task_only,task_only_00036,Objects\302b.jpg,Lure,Foil,Pre,1.769418100011535,0.9486362999887206
00036,task_only,task_only_00036,Objects\093b.jpg,Lure,Lure,Post,1.7410092999925837,2.5949230999976862
00036,task_only,task_only_00036,Objects\060b.jpg,Lure,Lure,Mid,1.63323209999362,1.8922223999979904
00036,task_only,task_only_00036,Objects\232a.jpg,Target,Target,Post,1.1735914000018963,2.3262541000149213
00036,task_only,task_only_00036,Foils\098a.jpg,Foil,Foil,,1.200509200018132,
00036,task_only,task_only_00036,Objects\300b.jpg,Lure,Target,Post,1.037963099981425,0.8394578000006732
00036,task_only,task_only_00036,Objects\148a.jpg,Target,Target,Pre,1.0418066999991424,1.6490914999740198
00036,task_only,task_only_00036,Objects\100b.jpg,Lure,Lure,Post,2.916884600010235,2.3317856999929063
00036,task_only,task_only_00036,Objects\223b.jpg,Lure,Lure,Mid,1.2778612000111025,1.206301700003678
00036,task_only,task_only_00036,Objects\174b.jpg,Lure,Foil,Pre,1.559202100004768,1.8127796000044327
00036,task_only,task_only_00036,Foils\106a.jpg,Foil,Foil,,1.1242209000047296,
00036,task_only,task_only_00036,Objects\286a.jpg,Target,Target,Mid,1.155936600000132,2.2104816999926697
00036,task_only,task_only_00036,Objects\251b.jpg,Lure,Target,Mid,1.7870308000128716,1.107401099987328
00036,task_only,task_only_00036,Objects\269b.jpg,Lure,Lure,Mid,1.989789900020696,2.0791398999863304
00036,task_only,task_only_00036,Objects\120a.jpg,Target,Lure,Mid,1.697178000002168,1.0459560999879614
00036,task_only,task_only_00036,Foils\f6.jpg,Foil,Foil,,4.455849399993895,
00036,task_only,task_only_00036,Objects\045b.jpg,Lure,Foil,Post,1.1031465000123717,1.9068302999949085
00036,task_only,task_only_00036,Objects\348b.jpg,Lure,Lure,Pre,1.343095699994592,1.685468999989098
00036,task_only,task_only_00036,Objects\008a.jpg,Target,Target,Pre,1.4866538000060243,1.5371265999856405
00036,task_only,task_only_00036,Foils\010a.jpg,Foil,Lure,,1.231310899980599,
00036,task_only,task_only_00036,Objects\309b.jpg,Lure,Lure,Pre,2.6904399000050034,1.6424154000123965
00036,task_only,task_only_00036,Objects\370b.jpg,Lure,Lure,Pre,1.142037400015397,1.0748929000110363
00036,task_only,task_only_00036,Objects\044b.jpg,Lure,Lure,Post,1.069157499994617,3.0506781000003684
00036,task_only,task_only_00036,Objects\323b.jpg,Lure,Lure,Post,0.7671363000117708,2.2586157999758143
00036,task_only,task_only_00036,Objects\266a.jpg,Target,Lure,Pre,0.8700754000165034,1.0384971000021324
00036,task_only,task_only_00036,Objects\089b.jpg,Lure,Lure,Mid,1.3300048999954015,1.6964854999969248
00036,task_only,task_only_00036,Objects\169b.jpg,Lure,Lure,Pre,1.2962944000028074,1.5452171999786517
00036,task_only,task_only_00036,Foils\057a.jpg,Foil,Lure,,2.000639300007606,
00036,task_only,task_only_00036,Objects\255b.jpg,Lure,Lure,Post,2.538122199999634,2.4657094000140205
00036,task_only,task_only_00036,Objects\347a.jpg,Target,Target,Pre,1.157396399998106,1.026899999997113
00036,task_only,task_only_00036,Objects\178a.jpg,Target,Lure,Post,1.1079622999823189,1.5034688000159804
00036,task_only,task_only_00036,Objects\382b.jpg,Lure,Lure,Post,1.539913999993587,3.0977481000008993
00036,task_only,task_only_00036,Objects\142b.jpg,Lure,Lure,Pre,0.8905679000017699,0.9167257000226527
00036,task_only,task_only_00036,Objects\229b.jpg,Lure,Lure,Mid,1.0193806000170298,1.0532289999828208
00036,task_only,task_only_00036,Objects\046b.jpg,Lure,Lure,Post,1.2882346999831498,2.3406568999926094
00036,task_only,task_only_00036,Objects\065b.jpg,Lure,Foil,Mid,4.257627399987541,0.9785083999740892
00036,task_only,task_only_00036,Objects\208a.jpg,Target,Lure,Pre,3.106125999998767,1.8295327000087127
00036,task_only,task_only_00036,Objects\292b.jpg,Lure,Lure,Post,1.0424194000079297,1.8626086000003848
00036,task_only,task_only_00036,Objects\217a.jpg,Target,Lure,Pre,0.7765997000096831,1.9574523999763187
00036,task_only,task_only_00036,Objects\342a.jpg,Target,Lure,Pre,1.2786730999941938,4.182061400002567
00036,task_only,task_only_00036,Foils\086a.jpg,Foil,Lure,,1.143494699994335,
00036,task_only,task_only_00036,Objects\161a.jpg,Target,Lure,Pre,0.8790335000085179,1.1752751000167336
00036,task_only,task_only_00036,Foils\026a.jpg,Foil,Lure,,0.7372661999834236,
00036,task_only,task_only_00036,Foils\033a.jpg,Foil,Foil,,0.938471200002823,
00036,task_only,task_only_00036,Objects\159b.jpg,Lure,Lure,Post,1.0893624000018465,2.0654800000193063
00036,task_only,task_only_00036,Objects\373a.jpg,Target,Lure,Post,1.5558424999762792,1.5247059000248555
00036,task_only,task_only_00036,Foils\f7.jpg,Foil,Foil,,0.8793880000011995,
00036,task_only,task_only_00036,Foils\042a.jpg,Foil,Foil,,0.7308584999991581,
00036,task_only,task_only_00036,Objects\301b.jpg,Lure,Lure,Mid,1.1311989999958314,2.079031999979634
00036,task_only,task_only_00036,Objects\069b.jpg,Lure,Foil,Pre,2.0425709999981336,1.6309672000061255
00036,task_only,task_only_00036,Objects\038a.jpg,Target,Lure,Post,0.8349223000113852,0.9238310999935492
00036,task_only,task_only_00036,Objects\107a.jpg,Target,Lure,Mid,2.2157274000055622,3.3887462000129744
00036,task_only,task_only_00036,Objects\132b.jpg,Lure,Lure,Post,4.201171599997906,0.822103699989384
00036,task_only,task_only_00036,Foils\113a.jpg,Foil,Foil,,1.30685879997327,
00036,task_only,task_only_00036,Objects\234b.jpg,Lure,Target,Mid,1.4414532000082545,3.0063712999981362
00036,task_only,task_only_00036,Objects\272b.jpg,Lure,Lure,Pre,0.9797994999971706,2.274948799982667
00036,task_only,task_only_00036,Foils\018a.jpg,Foil,Foil,,1.513289900001837,
00036,task_only,task_only_00036,Objects\308b.jpg,Lure,Lure,Post,1.9119251999945843,1.6125132000015585
00036,task_only,task_only_00036,Objects\337a.jpg,Target,Lure,Post,2.3251556000032,4.6155174000014085
00036,task_only,task_only_00036,Objects\216a.jpg,Target,Target,Mid,1.017300500010606,1.426421299984213
00036,task_only,task_only_00036,Foils\009a.jpg,Foil,Foil,,1.237731500004884,
00036,task_only,task_only_00036,Objects\027b.jpg,Lure,Lure,Post,1.152470800006995,1.698159299994586
00036,task_only,task_only_00036,Objects\336b.jpg,Lure,Lure,Pre,1.3352276000077836,1.6086508000153117
00036,task_only,task_only_00036,Objects\241a.jpg,Target,Lure,Mid,1.83146059999126,0.9548354999860748
00036,task_only,task_only_00036,Objects\310b.jpg,Lure,Target,Mid,1.2161840999906417,1.6097090000112075
00036,task_only,task_only_00036,Objects\098b.jpg,Lure,Lure,Pre,1.276324400008889,1.3193409999948926
00036,task_only,task_only_00036,Objects\317a.jpg,Target,Lure,Mid,1.2303330000140704,1.4475749999983236
00036,task_only,task_only_00036,Objects\239a.jpg,Target,Target,Pre,1.0883519999915734,1.062919200019678
00036,task_only,task_only_00036,Objects\363b.jpg,Lure,Lure,Pre,1.2728186000022106,1.558650299994042
00036,task_only,task_only_00036,Foils\050a.jpg,Foil,Foil,,0.8907995000190567,
00036,task_only,task_only_00036,Foils\020b.jpg,Foil,Foil,,1.4530474999919534,
00036,task_only,task_only_00036,Objects\041a.jpg,Target,Lure,Post,1.0229703999939377,1.1287964999792166
00036,task_only,task_only_00036,Objects\329a.jpg,Target,Lure,Mid,1.514672299992526,1.175597800000105
00036,task_only,task_only_00036,Objects\037b.jpg,Lure,Lure,Mid,1.026984399999492,0.966501499991864
00036,task_only,task_only_00036,Foils\081a.jpg,Foil,Lure,,0.9986840000201482,
00036,task_only,task_only_00036,Objects\250a.jpg,Target,Lure,Post,1.0524320999975316,2.5767061000224203
00036,task_only,task_only_00036,Objects\101a.jpg,Target,Target,Mid,1.256819500005804,1.4461317000095733
00036,task_only,task_only_00036,Objects\075a.jpg,Target,Target,Pre,1.8653599999961443,3.1445959999982733
00036,task_only,task_only_00036,Objects\135a.jpg,Target,Target,Post,0.8170574999821838,1.694308900012402
00036,task_only,task_only_00036,Objects\231a.jpg,Target,Target,Post,0.8629059999948367,1.6414695999992546
00036,task_only,task_only_00036,Foils\049a.jpg,Foil,Foil,,0.9068348000000696,
00036,task_only,task_only_00036,Objects\346b.jpg,Lure,Lure,Post,1.2427274000074249,1.728572299994994
00036,task_only,task_only_00036,Foils\066a.jpg,Foil,Lure,,2.5018529999942984,
00036,task_only,task_only_00036,Foils\002a.jpg,Foil,Foil,,1.3851496999850497,
00036,task_only,task_only_00036,Objects\248a.jpg,Target,Lure,Mid,1.2539162999892142,0.7897183000168297
00036,task_only,task_only_00036,Objects\221a.jpg,Target,Target,Mid,1.4880787000001874,2.749558500014245
00036,task_only,task_only_00036,Objects\379b.jpg,Lure,Lure,Mid,1.0083773999940604,1.104837499995483
00036,task_only,task_only_00036,Objects\016a.jpg,Target,Target,Pre,0.9578610000025948,1.2487634000135586
00036,task_only,task_only_00036,Foils\074a.jpg,Foil,Foil,,1.6207529999956023,
00036,task_only,task_only_00036,Objects\265b.jpg,Lure,Lure,Mid,1.2792719000135548,1.6497250999964308
00036,task_only,task_only_00036,Objects\064a.jpg,Target,Target,Pre,2.137232600012794,1.2084392000106163
00036,task_only,task_only_00036,Objects\257a.jpg,Target,Lure,Post,2.2304311000043526,1.6861315999994986
00036,task_only,task_only_00036,Foils\073a.jpg,Foil,Foil,,1.1569113000005018,
00036,task_only,task_only_00036,Foils\017a.jpg,Foil,Lure,,1.794422199978726,
00036,task_only,task_only_00036,Objects\077a.jpg,Target,Target,Mid,1.358895500015933,1.105423900007736
00036,task_only,task_only_00036,Foils\121a.jpg,Foil,Foil,,1.0676959000120405,
00036,task_only,task_only_00036,Objects\102a.jpg,Target,Lure,Pre,1.8863318000221625,1.3672584999876565
00036,task_only,task_only_00036,Objects\164a.jpg,Target,Lure,Mid,0.7270344999851659,1.447873900004197
00036,task_only,task_only_00036,Objects\141a.jpg,Target,Lure,Post,1.2004794999957085,0.951059000013629
00036,task_only,task_only_00036,Objects\112b.jpg,Lure,Lure,Mid,1.3331377999857068,0.9043143000162672
00036,task_only,task_only_00036,Objects\209b.jpg,Lure,Lure,Pre,1.4677405999973416,1.1500237000000195
00037,task_only,task_only_00037,Foils\082a.jpg,Foil,Lure,,4.550017500005197,
00037,task_only,task_only_00037,Objects\145b.jpg,Lure,Target,Mid,3.590308799990453,1.1752269999997225
00037,task_only,task_only_00037,Objects\142b.jpg,Lure,Foil,Mid,4.369671699998435,1.7103572000050915
00037,task_only,task_only_00037,Foils\f6.jpg,Foil,Lure,,3.0849788000050467,
00037,task_only,task_only_00037,Objects\115b.jpg,Lure,Lure,Pre,2.916192400007276,1.6149709000019357
00037,task_only,task_only_00037,Objects\264b.jpg,Lure,Target,Pre,2.219744300004095,0.8270533999893814
00037,task_only,task_only_00037,Objects\330a.jpg,Target,Target,Mid,2.1335499999986496,2.8508568999823183
00037,task_only,task_only_00037,Objects\103b.jpg,Lure,Lure,Mid,2.1389044000243302,1.0019324000168126
00037,task_only,task_only_00037,Objects\179a.jpg,Target,Target,Pre,1.408048699988285,1.957744899991667
00037,task_only,task_only_00037,Foils\010a.jpg,Foil,Foil,,1.7785594000015408,
00037,task_only,task_only_00037,Objects\095a.jpg,Target,Target,Mid,1.5104045000043698,1.2338970000273548
00037,task_only,task_only_00037,Objects\037b.jpg,Lure,Target,Mid,0.7976981999818236,0.8398695999931078
